Trip_ID,Date,Time,Hour,Station_ID,Station,Station_Latitude,Station_Longitude,Trip_Count,Available_Bikes,Total_Bikes,Station_Utilisation_Percentage,Trip_Duration_min,Peak_Demand,Vehicle_Type
245,2025-07-25,1900-01-01 16:08:00,16.0,ST002,Koramangala Bike Station,12.934818,77.624492,21.0,9.0,25.0,84.0,6.7,Normal,EV Bike
139,2025-07-26,1900-01-01 00:52:00,0.0,ST013,Malleshwaram Bike Station,13.00239,77.569929,44.0,40.0,80.0,55.0,39.2,Normal,EV Bike
26,2025-07-26,1900-01-01 04:34:00,4.0,ST005,Electronic City Bike Station,12.844965,77.660392,54.0,12.0,29.0,100.0,44.4,Normal,Scooter
99,2025-07-26,1900-01-01 07:37:00,7.0,ST006,Yelahanka Bike Station,13.099882,77.59663,27.0,8.0,36.0,75.0,18.6,Normal,EV Bike
470,2025-07-26,1900-01-01 11:08:00,11.0,ST008,Marathahalli Bike Station,12.958136,77.697268,46.0,80.0,123.0,37.4,35.8,Normal,Scooter
920,2025-07-27,1900-01-01 05:14:00,5.0,ST001,MG Road Bike Station,12.975671,77.607218,10.0,62.0,98.0,10.2,10.3,Normal,Scooter
266,2025-07-27,1900-01-01 11:48:00,11.0,ST012,Rajajinagar Bike Station,12.99846,77.553214,51.0,28.0,69.0,73.91,15.2,Normal,EV Bike
193,2025-07-27,1900-01-01 14:29:00,14.0,ST007,Hebbal Bike Station,13.036081,77.598192,19.0,60.0,72.0,26.39,21.2,Normal,Scooter
425,2025-07-27,1900-01-01 16:49:00,16.0,ST002,Koramangala Bike Station,12.934191,77.623103,62.0,31.0,56.0,100.0,33.3,Normal,Scooter
508,2025-07-27,1900-01-01 23:36:00,23.0,ST007,Hebbal Bike Station,13.03526,77.595918,12.0,44.0,72.0,16.67,31.6,Normal,Scooter
377,2025-07-28,1900-01-01 02:03:00,2.0,ST010,Jayanagar Bike Station,12.924288,77.592937,15.0,61.0,107.0,14.02,36.7,Normal,Scooter
313,2025-07-28,1900-01-01 12:05:00,12.0,ST001,MG Road Bike Station,12.974768,77.607279,54.0,59.0,98.0,55.1,14.1,Normal,Scooter
134,2025-07-28,1900-01-01 12:37:00,12.0,ST002,Koramangala Bike Station,12.934176,77.624546,30.0,75.0,94.0,31.91,25.7,Normal,Scooter
945,2025-07-28,1900-01-01 15:30:00,15.0,ST015,JP Nagar Bike Station,12.907555,77.58645,55.0,62.0,76.0,72.37,13.5,Normal,Scooter
248,2025-07-28,1900-01-01 17:48:00,17.0,ST003,Indiranagar Bike Station,12.977457,77.641564,30.0,62.0,92.0,32.61,34.5,Peak,Scooter
820,2025-07-28,1900-01-01 23:03:00,23.0,ST002,Koramangala Bike Station,12.935402,77.625483,25.0,18.0,61.0,40.98,31.9,Normal,Scooter
726,2025-07-29,1900-01-01 00:08:00,0.0,ST010,Jayanagar Bike Station,12.926417,77.593022,17.0,73.0,103.0,16.5,36.9,Normal,EV Bike
293,2025-07-30,1900-01-01 04:13:00,4.0,ST011,BTM Layout Bike Station,12.915938,77.611071,55.0,74.0,85.0,64.71,11.8,Normal,Scooter
923,2025-07-30,1900-01-01 05:56:00,5.0,ST007,Hebbal Bike Station,13.035349,77.596864,15.0,11.0,44.0,34.09,31.6,Normal,EV Bike
349,2025-07-30,1900-01-01 08:33:00,8.0,ST004,Whitefield Bike Station,12.969155,77.74989,81.0,26.0,70.0,100.0,22.4,Peak,EV Bike
419,2025-07-30,1900-01-01 18:48:00,18.0,ST013,Malleshwaram Bike Station,13.003385,77.570026,108.0,7.0,33.0,100.0,12.8,Peak,EV Bike
93,2025-07-31,1900-01-01 16:20:00,16.0,ST014,Banashankari Bike Station,12.925594,77.547547,35.0,22.0,71.0,49.3,44.8,Normal,EV Bike
670,2025-07-31,1900-01-01 18:47:00,18.0,ST010,Jayanagar Bike Station,12.924535,77.594398,72.0,18.0,64.0,100.0,33.2,Peak,EV Bike
109,2025-08-01,1900-01-01 06:09:00,6.0,ST012,Rajajinagar Bike Station,12.999369,77.554127,15.0,35.0,47.0,31.91,5.8,Normal,EV Bike
528,2025-08-01,1900-01-01 17:43:00,17.0,ST005,Electronic City Bike Station,12.845796,77.661014,124.0,75.0,96.0,100.0,36.4,Peak,EV Bike
340,2025-08-01,1900-01-01 20:25:00,20.0,ST003,Indiranagar Bike Station,12.977841,77.639665,63.0,28.0,72.0,87.5,23.1,Peak,EV Bike
940,2025-08-01,1900-01-01 20:38:00,20.0,ST004,Whitefield Bike Station,12.970639,77.749478,88.0,14.0,35.0,100.0,7.8,Peak,EV Bike
180,2025-08-01,1900-01-01 23:21:00,23.0,ST010,Jayanagar Bike Station,12.924626,77.592775,50.0,48.0,77.0,64.94,37.0,Normal,Scooter
98,2025-08-02,1900-01-01 01:48:00,1.0,ST004,Whitefield Bike Station,12.968544,77.751244,36.0,14.0,52.0,69.23,37.8,Normal,Scooter
22,2025-08-02,1900-01-01 03:42:00,3.0,ST008,Marathahalli Bike Station,12.958771,77.697833,26.0,5.0,30.0,86.67,26.3,Normal,EV Bike
962,2025-08-02,1900-01-01 08:43:00,8.0,ST002,Koramangala Bike Station,12.935435,77.624769,59.0,38.0,87.0,67.82,26.9,Peak,Scooter
763,2025-08-02,1900-01-01 12:14:00,12.0,ST005,Electronic City Bike Station,12.84465,77.66,24.0,74.0,87.0,27.59,19.9,Normal,EV Bike
948,2025-08-03,1900-01-01 02:43:00,2.0,ST013,Malleshwaram Bike Station,13.003231,77.571717,35.0,72.0,89.0,39.33,40.0,Normal,EV Bike
289,2025-08-03,1900-01-01 19:32:00,19.0,ST014,Banashankari Bike Station,12.925774,77.545316,27.0,5.0,22.0,100.0,7.6,Peak,EV Bike
264,2025-08-04,1900-01-01 05:47:00,5.0,ST012,Rajajinagar Bike Station,12.999497,77.554727,56.0,13.0,59.0,94.92,15.5,Normal,Scooter
556,2025-08-04,1900-01-01 18:43:00,18.0,ST010,Jayanagar Bike Station,12.926084,77.594879,115.0,38.0,52.0,100.0,14.2,Peak,EV Bike
479,2025-08-04,1900-01-01 20:08:00,20.0,ST003,Indiranagar Bike Station,12.977781,77.640396,104.0,42.0,80.0,100.0,15.3,Peak,EV Bike
965,2025-08-04,1900-01-01 22:22:00,22.0,ST003,Indiranagar Bike Station,12.978982,77.639444,28.0,64.0,84.0,33.33,42.7,Normal,EV Bike
318,2025-08-04,1900-01-01 22:22:00,22.0,ST005,Electronic City Bike Station,12.845988,77.66058,20.0,21.0,67.0,29.85,29.2,Normal,Scooter
922,2025-08-05,1900-01-01 08:40:00,8.0,ST015,JP Nagar Bike Station,12.908791,77.583655,126.0,70.0,88.0,100.0,19.5,Peak,Scooter
345,2025-08-05,1900-01-01 13:24:00,13.0,ST008,Marathahalli Bike Station,12.960492,77.69696,44.0,51.0,97.0,45.36,26.4,Normal,Scooter
423,2025-08-05,1900-01-01 14:48:00,14.0,ST014,Banashankari Bike Station,12.925093,77.547583,14.0,41.0,54.0,25.93,12.8,Normal,Scooter
807,2025-08-06,1900-01-01 07:08:00,7.0,ST003,Indiranagar Bike Station,12.978972,77.639329,33.0,54.0,69.0,47.83,14.3,Normal,EV Bike
205,2025-08-06,1900-01-01 20:47:00,20.0,ST015,JP Nagar Bike Station,12.90639,77.586051,61.0,13.0,48.0,100.0,33.2,Peak,Scooter
381,2025-08-07,1900-01-01 17:11:00,17.0,ST015,JP Nagar Bike Station,12.909115,77.585514,126.0,39.0,72.0,100.0,17.4,Peak,Scooter
744,2025-08-07,1900-01-01 23:13:00,23.0,ST005,Electronic City Bike Station,12.846935,77.658886,42.0,32.0,61.0,68.85,33.2,Normal,EV Bike
509,2025-08-08,1900-01-01 04:29:00,4.0,ST009,HSR Layout Bike Station,12.910344,77.638091,56.0,8.0,20.0,100.0,26.3,Normal,EV Bike
622,2025-08-08,1900-01-01 11:14:00,11.0,ST003,Indiranagar Bike Station,12.9798,77.640432,58.0,48.0,63.0,92.06,31.8,Normal,Scooter
127,2025-08-09,1900-01-01 03:49:00,3.0,ST009,HSR Layout Bike Station,12.912944,77.6379,33.0,14.0,28.0,100.0,27.5,Normal,Scooter
656,2025-08-09,1900-01-01 04:10:00,4.0,ST002,Koramangala Bike Station,12.934632,77.624343,56.0,18.0,53.0,100.0,34.7,Normal,EV Bike
710,2025-08-09,1900-01-01 08:45:00,8.0,ST015,JP Nagar Bike Station,12.907426,77.583962,90.0,30.0,61.0,100.0,8.1,Peak,EV Bike
136,2025-08-09,1900-01-01 21:06:00,21.0,ST001,MG Road Bike Station,12.974771,77.606524,59.0,44.0,63.0,93.65,39.8,Normal,EV Bike
110,2025-08-09,1900-01-01 22:07:00,22.0,ST013,Malleshwaram Bike Station,13.004385,77.571171,10.0,74.0,124.0,8.06,16.5,Normal,Scooter
172,2025-08-09,1900-01-01 23:49:00,23.0,ST003,Indiranagar Bike Station,12.977504,77.639353,45.0,24.0,38.0,100.0,37.6,Normal,EV Bike
512,2025-08-10,1900-01-01 16:36:00,16.0,ST011,BTM Layout Bike Station,12.917207,77.609734,44.0,66.0,84.0,52.38,36.2,Normal,Scooter
758,2025-08-11,1900-01-01 10:02:00,10.0,ST007,Hebbal Bike Station,13.036485,77.595827,88.0,30.0,59.0,100.0,38.5,Peak,EV Bike
355,2025-08-12,1900-01-01 07:09:00,7.0,ST009,HSR Layout Bike Station,12.911896,77.63947,34.0,39.0,77.0,44.16,43.7,Normal,EV Bike
29,2025-08-13,1900-01-01 16:37:00,16.0,ST008,Marathahalli Bike Station,12.959973,77.698168,69.0,29.0,56.0,100.0,12.6,Normal,EV Bike
449,2025-08-13,1900-01-01 19:50:00,19.0,ST002,Koramangala Bike Station,12.933883,77.623705,113.0,30.0,80.0,100.0,16.2,Peak,Scooter
759,2025-08-14,1900-01-01 03:13:00,3.0,ST001,MG Road Bike Station,12.975869,77.606567,38.0,39.0,84.0,45.24,28.4,Normal,EV Bike
51,2025-08-14,1900-01-01 10:56:00,10.0,ST005,Electronic City Bike Station,12.845164,77.661549,25.0,58.0,96.0,26.04,32.8,Peak,Scooter
254,2025-08-14,1900-01-01 19:59:00,19.0,ST003,Indiranagar Bike Station,12.977987,77.641599,118.0,5.0,18.0,100.0,36.9,Peak,EV Bike
742,2025-08-14,1900-01-01 20:03:00,20.0,ST008,Marathahalli Bike Station,12.958286,77.697434,30.0,23.0,54.0,55.56,42.7,Peak,Scooter
469,2025-08-15,1900-01-01 21:55:00,21.0,ST014,Banashankari Bike Station,12.926499,77.545763,55.0,70.0,87.0,63.22,38.8,Normal,Scooter
277,2025-08-16,1900-01-01 20:36:00,20.0,ST010,Jayanagar Bike Station,12.924464,77.594305,79.0,15.0,61.0,100.0,23.8,Peak,EV Bike
750,2025-08-17,1900-01-01 18:45:00,18.0,ST011,BTM Layout Bike Station,12.917644,77.608767,77.0,30.0,57.0,100.0,11.6,Peak,Scooter
943,2025-08-18,1900-01-01 04:44:00,4.0,ST012,Rajajinagar Bike Station,12.998812,77.555485,60.0,9.0,54.0,100.0,20.6,Normal,EV Bike
239,2025-08-18,1900-01-01 09:46:00,9.0,ST011,BTM Layout Bike Station,12.917684,77.610159,19.0,50.0,71.0,26.76,39.5,Peak,EV Bike
607,2025-08-20,1900-01-01 19:13:00,19.0,ST003,Indiranagar Bike Station,12.977229,77.639434,118.0,46.0,63.0,100.0,35.4,Peak,Scooter
860,2025-08-20,1900-01-01 20:01:00,20.0,ST013,Malleshwaram Bike Station,13.004912,77.569468,32.0,78.0,90.0,35.56,8.0,Peak,Scooter
736,2025-08-20,1900-01-01 21:39:00,21.0,ST010,Jayanagar Bike Station,12.92633,77.594325,64.0,53.0,87.0,73.56,14.9,Normal,EV Bike
20,2025-08-20,1900-01-01 22:46:00,22.0,ST007,Hebbal Bike Station,13.036541,77.598073,27.0,23.0,64.0,42.19,7.5,Normal,Scooter
880,2025-08-21,1900-01-01 04:38:00,4.0,ST014,Banashankari Bike Station,12.924711,77.545979,25.0,60.0,78.0,32.05,20.8,Normal,EV Bike
304,2025-08-22,1900-01-01 06:59:00,6.0,ST012,Rajajinagar Bike Station,12.997736,77.552766,68.0,32.0,49.0,100.0,25.2,Normal,Scooter
96,2025-08-22,1900-01-01 12:34:00,12.0,ST008,Marathahalli Bike Station,12.960213,77.697833,30.0,43.0,88.0,34.09,42.4,Normal,Scooter
552,2025-08-22,1900-01-01 13:33:00,13.0,ST013,Malleshwaram Bike Station,13.002221,77.571586,31.0,16.0,35.0,88.57,39.8,Normal,Scooter
733,2025-08-22,1900-01-01 16:32:00,16.0,ST011,BTM Layout Bike Station,12.91575,77.608942,63.0,31.0,59.0,100.0,28.1,Normal,EV Bike
249,2025-08-23,1900-01-01 00:59:00,0.0,ST008,Marathahalli Bike Station,12.960025,77.697892,25.0,7.0,38.0,65.79,25.1,Normal,EV Bike
363,2025-08-23,1900-01-01 06:56:00,6.0,ST005,Electronic City Bike Station,12.846837,77.660136,46.0,65.0,88.0,52.27,40.5,Normal,Scooter
220,2025-08-23,1900-01-01 17:04:00,17.0,ST010,Jayanagar Bike Station,12.925821,77.594379,97.0,41.0,63.0,100.0,12.0,Peak,EV Bike
31,2025-08-23,1900-01-01 21:03:00,21.0,ST013,Malleshwaram Bike Station,13.00336,77.570005,69.0,38.0,51.0,100.0,12.1,Normal,EV Bike
279,2025-08-24,1900-01-01 19:23:00,19.0,ST014,Banashankari Bike Station,12.925013,77.546525,54.0,25.0,61.0,88.52,24.1,Peak,Scooter
298,2025-08-24,1900-01-01 23:16:00,23.0,ST004,Whitefield Bike Station,12.968756,77.748551,29.0,20.0,52.0,55.77,28.6,Normal,Scooter
829,2025-08-25,1900-01-01 05:07:00,5.0,ST004,Whitefield Bike Station,12.970804,77.750452,12.0,54.0,92.0,13.04,15.6,Normal,Scooter
374,2025-08-25,1900-01-01 20:22:00,20.0,ST005,Electronic City Bike Station,12.844959,77.660373,54.0,48.0,79.0,68.35,44.0,Peak,Scooter
701,2025-08-26,1900-01-01 02:50:00,2.0,ST015,JP Nagar Bike Station,12.906734,77.584316,27.0,71.0,119.0,22.69,7.0,Normal,Scooter
5,2025-08-26,1900-01-01 07:23:00,7.0,ST001,MG Road Bike Station,12.976487,77.606213,44.0,17.0,49.0,89.8,19.4,Normal,Scooter
352,2025-08-26,1900-01-01 20:05:00,20.0,ST014,Banashankari Bike Station,12.926476,77.547899,97.0,45.0,67.0,100.0,30.7,Peak,EV Bike
316,2025-08-27,1900-01-01 06:27:00,6.0,ST009,HSR Layout Bike Station,12.91041,77.637984,20.0,17.0,31.0,64.52,41.7,Normal,Scooter
462,2025-08-27,1900-01-01 16:22:00,16.0,ST012,Rajajinagar Bike Station,12.997933,77.554912,50.0,26.0,52.0,96.15,10.8,Normal,Scooter
727,2025-08-27,1900-01-01 18:44:00,18.0,ST005,Electronic City Bike Station,12.846744,77.661007,126.0,32.0,63.0,100.0,44.6,Peak,EV Bike
123,2025-08-28,1900-01-01 05:32:00,5.0,ST014,Banashankari Bike Station,12.926121,77.546808,62.0,57.0,88.0,70.45,26.7,Normal,Scooter
587,2025-08-28,1900-01-01 06:41:00,6.0,ST014,Banashankari Bike Station,12.924231,77.545838,60.0,48.0,88.0,68.18,24.6,Normal,EV Bike
198,2025-08-28,1900-01-01 17:49:00,17.0,ST012,Rajajinagar Bike Station,12.997816,77.55433,109.0,62.0,93.0,100.0,35.9,Peak,EV Bike
410,2025-08-29,1900-01-01 01:56:00,1.0,ST013,Malleshwaram Bike Station,13.00218,77.571185,36.0,27.0,70.0,51.43,29.9,Normal,EV Bike
696,2025-08-30,1900-01-01 05:34:00,5.0,ST001,MG Road Bike Station,12.974415,77.607606,23.0,19.0,47.0,48.94,31.5,Normal,Scooter
3,2025-08-30,1900-01-01 11:07:00,11.0,ST004,Whitefield Bike Station,12.968925,77.74979,25.0,56.0,93.0,26.88,17.2,Normal,EV Bike
623,2025-08-31,1900-01-01 00:29:00,0.0,ST011,BTM Layout Bike Station,12.917619,77.610337,13.0,43.0,92.0,14.13,25.2,Normal,EV Bike
371,2025-08-31,1900-01-01 09:05:00,9.0,ST002,Koramangala Bike Station,12.934307,77.623889,25.0,45.0,80.0,31.25,12.6,Peak,Scooter
651,2025-08-31,1900-01-01 12:56:00,12.0,ST003,Indiranagar Bike Station,12.979401,77.640728,69.0,49.0,80.0,86.25,12.2,Normal,Scooter
456,2025-08-31,1900-01-01 19:47:00,19.0,ST001,MG Road Bike Station,12.976329,77.60778,72.0,62.0,102.0,70.59,6.4,Peak,Scooter
996,2025-08-31,1900-01-01 21:58:00,21.0,ST011,BTM Layout Bike Station,12.916728,77.611594,15.0,17.0,52.0,28.85,26.6,Normal,Scooter
86,2025-09-01,1900-01-01 08:37:00,8.0,ST012,Rajajinagar Bike Station,12.998632,77.554022,52.0,71.0,88.0,59.09,14.3,Peak,Scooter
367,2025-09-02,1900-01-01 07:51:00,7.0,ST001,MG Road Bike Station,12.976723,77.605935,46.0,62.0,81.0,56.79,30.3,Normal,Scooter
598,2025-09-03,1900-01-01 02:02:00,2.0,ST015,JP Nagar Bike Station,12.90864,77.585264,45.0,6.0,54.0,83.33,9.8,Normal,EV Bike
36,2025-09-03,1900-01-01 08:16:00,8.0,ST006,Yelahanka Bike Station,13.101428,77.595966,106.0,22.0,60.0,100.0,29.9,Peak,Scooter
475,2025-09-03,1900-01-01 16:32:00,16.0,ST015,JP Nagar Bike Station,12.907643,77.585655,31.0,72.0,94.0,32.98,29.7,Normal,Scooter
32,2025-09-04,1900-01-01 01:31:00,1.0,ST006,Yelahanka Bike Station,13.100262,77.595495,64.0,54.0,66.0,96.97,20.2,Normal,Scooter
661,2025-09-04,1900-01-01 08:28:00,8.0,ST014,Banashankari Bike Station,12.924987,77.54736,54.0,13.0,51.0,100.0,11.5,Peak,EV Bike
874,2025-09-04,1900-01-01 15:01:00,15.0,ST013,Malleshwaram Bike Station,13.004162,77.5707,54.0,37.0,54.0,100.0,35.2,Normal,Scooter
655,2025-09-04,1900-01-01 17:59:00,17.0,ST015,JP Nagar Bike Station,12.907053,77.584362,28.0,21.0,45.0,62.22,10.3,Peak,EV Bike
514,2025-09-04,1900-01-01 20:21:00,20.0,ST003,Indiranagar Bike Station,12.979256,77.641989,18.0,73.0,95.0,18.95,32.4,Peak,Scooter
68,2025-09-05,1900-01-01 02:49:00,2.0,ST004,Whitefield Bike Station,12.968939,77.75076,17.0,11.0,61.0,27.87,14.9,Normal,Scooter
568,2025-09-05,1900-01-01 19:11:00,19.0,ST011,BTM Layout Bike Station,12.91701,77.609705,111.0,43.0,67.0,100.0,23.6,Peak,EV Bike
608,2025-09-05,1900-01-01 21:13:00,21.0,ST010,Jayanagar Bike Station,12.926215,77.593971,66.0,58.0,75.0,88.0,13.5,Normal,EV Bike
946,2025-09-06,1900-01-01 13:01:00,13.0,ST007,Hebbal Bike Station,13.035813,77.597329,31.0,75.0,104.0,29.81,10.0,Normal,Scooter
927,2025-09-06,1900-01-01 17:57:00,17.0,ST011,BTM Layout Bike Station,12.915579,77.611233,36.0,79.0,111.0,32.43,28.0,Peak,EV Bike
145,2025-09-06,1900-01-01 18:45:00,18.0,ST001,MG Road Bike Station,12.977084,77.608002,37.0,56.0,73.0,50.68,40.6,Peak,Scooter
473,2025-09-07,1900-01-01 17:10:00,17.0,ST011,BTM Layout Bike Station,12.917057,77.61082,104.0,65.0,76.0,100.0,35.2,Peak,EV Bike
594,2025-09-07,1900-01-01 20:04:00,20.0,ST013,Malleshwaram Bike Station,13.003811,77.570729,72.0,52.0,101.0,71.29,36.3,Peak,Scooter
657,2025-09-08,1900-01-01 11:27:00,11.0,ST011,BTM Layout Bike Station,12.915335,77.611554,53.0,61.0,96.0,55.21,22.0,Normal,EV Bike
192,2025-09-08,1900-01-01 18:00:00,18.0,ST011,BTM Layout Bike Station,12.917333,77.61096,54.0,68.0,81.0,66.67,37.5,Peak,EV Bike
209,2025-09-08,1900-01-01 19:02:00,19.0,ST004,Whitefield Bike Station,12.969591,77.749457,66.0,80.0,108.0,61.11,8.2,Peak,EV Bike
395,2025-09-09,1900-01-01 01:18:00,1.0,ST004,Whitefield Bike Station,12.969864,77.749979,69.0,23.0,38.0,100.0,18.4,Normal,Scooter
819,2025-09-09,1900-01-01 02:02:00,2.0,ST009,HSR Layout Bike Station,12.912227,77.638343,53.0,44.0,77.0,68.83,5.5,Normal,Scooter
585,2025-09-09,1900-01-01 04:24:00,4.0,ST001,MG Road Bike Station,12.974235,77.605905,32.0,72.0,83.0,38.55,18.8,Normal,EV Bike
167,2025-09-09,1900-01-01 06:28:00,6.0,ST006,Yelahanka Bike Station,13.101166,77.597381,28.0,60.0,91.0,30.77,14.2,Normal,EV Bike
693,2025-09-09,1900-01-01 07:33:00,7.0,ST006,Yelahanka Bike Station,13.100405,77.596468,67.0,10.0,23.0,100.0,18.4,Normal,Scooter
159,2025-09-10,1900-01-01 15:15:00,15.0,ST005,Electronic City Bike Station,12.846272,77.660036,27.0,18.0,53.0,50.94,28.5,Normal,Scooter
100,2025-09-10,1900-01-01 20:19:00,20.0,ST013,Malleshwaram Bike Station,13.002667,77.57088,102.0,78.0,128.0,79.69,7.8,Peak,Scooter
793,2025-09-11,1900-01-01 19:46:00,19.0,ST004,Whitefield Bike Station,12.968797,77.750862,81.0,58.0,85.0,95.29,28.1,Peak,Scooter
41,2025-09-13,1900-01-01 10:24:00,10.0,ST008,Marathahalli Bike Station,12.958176,77.697174,37.0,22.0,43.0,86.05,36.7,Peak,EV Bike
286,2025-09-13,1900-01-01 10:54:00,10.0,ST012,Rajajinagar Bike Station,12.998527,77.554262,41.0,48.0,97.0,42.27,17.2,Peak,Scooter
228,2025-09-13,1900-01-01 19:17:00,19.0,ST002,Koramangala Bike Station,12.936226,77.624055,45.0,20.0,37.0,100.0,24.2,Peak,EV Bike
65,2025-09-14,1900-01-01 02:40:00,2.0,ST013,Malleshwaram Bike Station,13.002085,77.569547,58.0,17.0,59.0,98.31,31.1,Normal,EV Bike
664,2025-09-14,1900-01-01 16:56:00,16.0,ST003,Indiranagar Bike Station,12.979679,77.641308,36.0,70.0,120.0,30.0,19.8,Normal,Scooter
268,2025-09-14,1900-01-01 17:37:00,17.0,ST001,MG Road Bike Station,12.974535,77.607219,117.0,5.0,23.0,100.0,34.2,Peak,Scooter
712,2025-09-14,1900-01-01 23:32:00,23.0,ST006,Yelahanka Bike Station,13.10181,77.595026,50.0,78.0,91.0,54.95,16.6,Normal,EV Bike
142,2025-09-15,1900-01-01 01:54:00,1.0,ST010,Jayanagar Bike Station,12.924649,77.593702,60.0,27.0,38.0,100.0,39.7,Normal,Scooter
531,2025-09-16,1900-01-01 01:09:00,1.0,ST015,JP Nagar Bike Station,12.908247,77.585411,17.0,23.0,68.0,25.0,12.2,Normal,EV Bike
155,2025-09-16,1900-01-01 12:28:00,12.0,ST004,Whitefield Bike Station,12.968658,77.749549,37.0,48.0,76.0,48.68,21.0,Normal,EV Bike
335,2025-09-16,1900-01-01 13:08:00,13.0,ST013,Malleshwaram Bike Station,13.002629,77.571343,37.0,52.0,85.0,43.53,37.9,Normal,EV Bike
904,2025-09-17,1900-01-01 13:00:00,13.0,ST004,Whitefield Bike Station,12.971236,77.74894,15.0,47.0,86.0,17.44,21.2,Normal,EV Bike
114,2025-09-18,1900-01-01 09:57:00,9.0,ST012,Rajajinagar Bike Station,12.997185,77.554923,57.0,70.0,110.0,51.82,8.3,Peak,EV Bike
718,2025-09-18,1900-01-01 18:57:00,18.0,ST008,Marathahalli Bike Station,12.960516,77.698119,45.0,66.0,83.0,54.22,7.1,Peak,Scooter
124,2025-09-19,1900-01-01 04:02:00,4.0,ST009,HSR Layout Bike Station,12.912964,77.639807,70.0,47.0,66.0,100.0,13.8,Normal,Scooter
901,2025-09-19,1900-01-01 08:14:00,8.0,ST009,HSR Layout Bike Station,12.913095,77.638734,81.0,65.0,94.0,86.17,22.4,Peak,Scooter
697,2025-09-19,1900-01-01 10:17:00,10.0,ST012,Rajajinagar Bike Station,12.999426,77.553295,50.0,32.0,75.0,66.67,17.8,Peak,Scooter
354,2025-09-19,1900-01-01 11:40:00,11.0,ST003,Indiranagar Bike Station,12.977173,77.64108,53.0,5.0,35.0,100.0,23.4,Normal,EV Bike
257,2025-09-19,1900-01-01 12:18:00,12.0,ST011,BTM Layout Bike Station,12.915942,77.610922,22.0,35.0,65.0,33.85,19.3,Normal,EV Bike
854,2025-09-20,1900-01-01 14:28:00,14.0,ST008,Marathahalli Bike Station,12.960288,77.697923,41.0,76.0,104.0,39.42,40.0,Normal,EV Bike
724,2025-09-20,1900-01-01 23:36:00,23.0,ST007,Hebbal Bike Station,13.035491,77.596885,67.0,69.0,92.0,72.83,37.9,Normal,EV Bike
674,2025-09-22,1900-01-01 09:09:00,9.0,ST002,Koramangala Bike Station,12.935634,77.625271,122.0,13.0,53.0,100.0,6.4,Peak,EV Bike
815,2025-09-22,1900-01-01 11:30:00,11.0,ST006,Yelahanka Bike Station,13.099946,77.594889,31.0,58.0,100.0,31.0,44.6,Normal,Scooter
818,2025-09-22,1900-01-01 12:34:00,12.0,ST011,BTM Layout Bike Station,12.91558,77.608623,41.0,56.0,71.0,57.75,35.8,Normal,EV Bike
78,2025-09-23,1900-01-01 03:42:00,3.0,ST007,Hebbal Bike Station,13.034327,77.59634,26.0,27.0,66.0,39.39,26.1,Normal,Scooter
887,2025-09-23,1900-01-01 06:25:00,6.0,ST009,HSR Layout Bike Station,12.912572,77.638461,59.0,25.0,74.0,79.73,35.5,Normal,EV Bike
665,2025-09-23,1900-01-01 15:22:00,15.0,ST010,Jayanagar Bike Station,12.924307,77.592962,39.0,12.0,45.0,86.67,14.6,Normal,Scooter
857,2025-09-24,1900-01-01 06:19:00,6.0,ST009,HSR Layout Bike Station,12.912281,77.637838,61.0,34.0,82.0,74.39,22.2,Normal,EV Bike
633,2025-09-24,1900-01-01 06:50:00,6.0,ST011,BTM Layout Bike Station,12.915292,77.609114,22.0,80.0,105.0,20.95,35.6,Normal,Scooter
823,2025-09-24,1900-01-01 12:13:00,12.0,ST011,BTM Layout Bike Station,12.916159,77.609223,51.0,59.0,83.0,61.45,8.6,Normal,EV Bike
959,2025-09-25,1900-01-01 22:58:00,22.0,ST004,Whitefield Bike Station,12.969383,77.748724,41.0,41.0,51.0,80.39,16.9,Normal,Scooter
120,2025-09-26,1900-01-01 03:54:00,3.0,ST003,Indiranagar Bike Station,12.977467,77.642137,53.0,55.0,102.0,51.96,35.7,Normal,EV Bike
12,2025-09-26,1900-01-01 10:53:00,10.0,ST002,Koramangala Bike Station,12.93566,77.625663,45.0,17.0,44.0,100.0,5.5,Peak,Scooter
281,2025-09-26,1900-01-01 21:15:00,21.0,ST014,Banashankari Bike Station,12.926408,77.545441,48.0,77.0,110.0,43.64,23.3,Normal,EV Bike
698,2025-09-27,1900-01-01 04:04:00,4.0,ST002,Koramangala Bike Station,12.935321,77.624219,36.0,61.0,111.0,32.43,41.4,Normal,EV Bike
998,2025-09-27,1900-01-01 07:54:00,7.0,ST014,Banashankari Bike Station,12.924053,77.546277,14.0,52.0,94.0,14.89,42.9,Normal,EV Bike
957,2025-09-27,1900-01-01 12:39:00,12.0,ST014,Banashankari Bike Station,12.926336,77.545797,61.0,22.0,41.0,100.0,32.4,Normal,EV Bike
663,2025-09-27,1900-01-01 18:41:00,18.0,ST005,Electronic City Bike Station,12.84594,77.661709,91.0,48.0,72.0,100.0,38.5,Peak,Scooter
418,2025-09-27,1900-01-01 22:19:00,22.0,ST011,BTM Layout Bike Station,12.917736,77.608912,45.0,55.0,102.0,44.12,9.5,Normal,Scooter
842,2025-09-27,1900-01-01 22:43:00,22.0,ST004,Whitefield Bike Station,12.970467,77.74867,23.0,74.0,103.0,22.33,22.2,Normal,EV Bike
